1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2462,0,0,2816107,2818568,3039778,3042239,0.0,4547
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2444,0,0,3997806,4000249,51066,53509,0.0,4514
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2444,0,0,4100388,4102831,180572,183015,0.0,4514
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2443,0,0,2475128,2477570,3109286,3111728,0.0,4512
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.674,2456,8,0,694624,697079,897908,895453,0.0,4506
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2429,0,0,2260024,2262452,1879184,1881612,0.0,4486
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2425,0,0,2326250,2328674,1808979,1811403,0.0,4479
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2419,0,0,728099,730517,862070,864488,0.0,4468
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2398,0,0,3990976,3993373,57942,60339,0.0,4429
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2387,0,0,3957974,3960360,90955,93341,0.0,4409
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2386,0,0,2834170,2836555,3021792,3024177,0.0,4407
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2367,0,0,2208426,2210792,1930827,1933193,0.0,4372
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2363,0,0,4005486,4007848,43467,45829,0.0,4364
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2363,0,0,4440740,4443102,4137902,4140264,0.0,4364
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2362,0,0,2931661,2934022,2923201,2925562,0.0,4362
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,87.679,3766,411,33,462489,466206,1902846,1906606,0.0,4344
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.957,2349,1,0,689896,692244,900285,902633,0.0,4333
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2344,0,0,559236,561579,1032168,1034511,0.0,4329
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.957,2338,1,0,2210793,2213130,1930826,1928489,0.0,4314
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.957,2336,1,0,4432083,4434418,4146591,4148926,0.0,4309
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.957,2333,1,0,3955636,3957968,93344,95676,0.0,4303
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2328,0,0,671852,674179,918353,920680,0.0,4300
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2311,0,0,3556300,3558610,368739,371049,0.0,4268
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2311,0,0,4416502,4418812,4162208,4164518,0.0,4268
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2294,0,0,4069787,4072080,213270,215563,0.0,4237
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2293,0,0,3621678,3623970,302705,304997,0.0,4235
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2287,0,0,3978485,3980771,70544,72830,0.0,4224
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2285,0,0,3541597,3543881,383158,385442,0.0,4220
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2277,0,0,3543940,3546216,380823,383099,0.0,4205
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2267,0,0,4103193,4105459,177945,180211,0.0,4187
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2260,0,0,2818573,2820832,3037514,3039773,0.0,4174
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2250,0,0,709034,711283,881250,883499,0.0,4156
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2249,0,0,2901513,2903761,2953300,2955548,0.0,4154
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2240,0,0,3614935,3617174,309501,311740,0.0,4137
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2232,0,0,2175961,2178192,1963415,1965646,0.0,4122
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2218,0,0,4007869,4010086,41229,43446,0.0,4096
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2216,0,0,597661,599876,992634,994849,0.0,4093
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2208,0,0,4000269,4002476,48839,51046,0.0,4078
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2203,0,0,4147934,4150136,133255,135457,0.0,4069
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2200,0,0,2206156,2208355,1933264,1935463,0.0,4063
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2198,0,0,2839947,2842144,3016208,3018405,0.0,4060
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2186,0,0,4086606,4088791,196559,198744,0.0,4037
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,93.950,2661,152,7,4064870,4067525,220481,217825,0.0,4015
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2169,0,0,3634546,3636714,289250,291418,0.0,4006
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2147,0,0,4108859,4111005,172386,174532,0.0,3965
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2147,0,0,4098155,4100301,183090,185236,0.0,3965
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2145,0,0,4585865,4588009,3987647,3989791,0.0,3962
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.953,2147,0,1,432660,434806,858890,856745,0.0,3958
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2120,0,0,3641151,3643270,282694,284813,0.0,3916
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2114,0,0,4132648,4134761,148630,150743,0.0,3904
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.858,2119,0,1,4434417,4436532,4144468,4146586,0.0,3893
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.953,2109,1,0,3599595,3601703,324937,327045,0.0,3890
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,92.069,2774,194,12,2235030,2237801,825354,828103,0.0,3884
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,89.717,2830,274,9,411062,413878,1122427,1125252,0.0,3853
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.952,2087,0,1,207854,209939,1726447,1728533,0.0,3847
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2069,0,0,3649525,3651593,274371,276439,0.0,3821
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.238,2100,16,0,457718,459817,833842,831743,0.0,3819
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2067,0,0,631274,633340,959185,961251,0.0,3818
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2062,0,0,2274346,2276407,1865244,1867305,0.0,3808
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2055,0,0,2970125,2972179,3120638,3118584,0.0,3795
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,89.576,2830,276,9,409244,412068,1124245,1127060,0.0,3794
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2045,0,0,446470,448514,843037,845081,0.0,3777
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2037,0,0,591144,593180,999330,1001366,0.0,3762
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2037,0,0,2533431,2535467,3050893,3052929,0.0,3762
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,85.191,3768,441,70,466934,470632,1902887,1906606,0.0,3759
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2034,0,0,665563,667596,924936,926969,0.0,3757
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.708,2052,4,2,4400169,4402219,4223772,4221722,0.0,3755
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.951,2034,1,0,2811932,2813965,3046414,3044381,0.0,3751
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2030,0,0,2487850,2489879,3096265,3098294,0.0,3749
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2024,0,0,473930,475953,820033,822056,0.0,3738
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,2023,0,0,3986154,3988176,63139,65161,0.0,3736
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.462,2046,8,3,3896184,3898228,4221722,4223765,0.0,3722
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.558,2038,7,2,3896184,3898220,3652574,3654610,0.0,3720
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.607,2036,6,2,4400185,4402219,3654608,3652574,0.0,3714
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.752,2019,5,0,3225606,3227624,13850,11832,0.0,3707
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.752,2019,5,0,3225606,3227624,4221738,4223756,0.0,3707
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.654,2021,6,1,3225606,3227626,4388175,4390194,0.0,3698
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.899,1981,2,0,2328673,2330653,1808978,1806998,0.0,3651
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.949,1977,1,0,2295952,2297928,1843740,1841764,0.0,3648
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1972,0,0,2886225,2888196,2970829,2968858,0.0,3642
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,96.393,2218,64,15,1881967,1884178,3574420,3576627,0.0,3639
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,97.334,2138,51,6,1271680,1273815,1070335,1068202,0.0,3629
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1964,0,0,3719156,3721119,2658021,2659984,0.0,3627
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.797,1975,3,1,4010086,4012059,41229,39255,0.0,3626
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.949,1965,1,0,1881964,1883928,2694635,2692671,0.0,3624
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.949,1963,1,0,1881963,1883925,1278058,1280020,0.0,3620
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.949,1963,1,0,4254647,4256609,2294859,2296821,0.0,3620
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.949,1963,1,0,432662,434624,2659984,2658022,0.0,3620
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.898,1966,2,0,1224508,1226473,3050897,3048932,0.0,3620
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.949,1963,1,0,432662,434624,4213922,4211960,0.0,3620
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,97.278,2131,58,0,2235030,2237160,312055,314185,0.0,3618
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1959,0,0,3550524,3552482,374867,376825,0.0,3618
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.949,1962,1,0,684404,686365,693712,695673,0.0,3618
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.949,1963,0,1,3719157,3721119,856927,858888,0.0,3618
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.848,1968,3,0,3744798,3746765,1504696,1502729,0.0,3618
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.949,1962,1,0,2535468,2537429,1620412,1622373,0.0,3618
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.797,1971,4,0,4254639,4256609,2450187,2452157,0.0,3618
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.898,1965,2,0,818084,820048,2658023,2659987,0.0,3618
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.848,1969,1,2,818081,820048,2694638,2692671,0.0,3618
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.898,1965,2,0,3410218,3412182,3048932,3050896,0.0,3618
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.797,1971,4,0,1881957,1883927,4520033,4522003,0.0,3618
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1958,0,0,3719158,3721115,1232280,1234237,0.0,3616
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.898,1964,2,0,2886230,2888193,1280022,1278059,0.0,3616
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.949,1961,1,0,818084,820044,1278060,1280020,0.0,3616
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.898,1963,2,0,4010088,4012050,1502737,1504699,0.0,3616
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.498,1991,5,5,2409986,2411974,1622399,1620412,0.0,3616
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.898,1964,2,0,432660,434623,1992553,1994516,0.0,3616
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.898,1965,0,2,2535469,2537432,1994517,1992554,0.0,3616
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1958,0,0,818083,820040,1994517,1992560,0.0,3616
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.498,1991,5,5,1224513,1226500,2828135,2826147,0.0,3616
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.949,1961,1,0,2535468,2537428,3050892,3048932,0.0,3616
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.949,1962,0,1,818081,820042,3050893,3048933,0.0,3616
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1958,0,0,1224517,1226474,3275087,3277044,0.0,3616
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.848,1968,1,2,1881964,1883930,3664653,3662687,0.0,3616
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1958,0,0,818084,820041,4211961,4213918,0.0,3616
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1957,0,0,3995830,3997786,53529,55485,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1957,0,0,818087,820043,192004,190048,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.898,1963,2,0,3719155,3721117,571179,573141,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1957,0,0,3744799,3746755,571184,573140,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.949,1960,1,0,207986,209945,695668,693709,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.847,1967,1,2,684399,686364,858891,856926,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1957,0,0,818084,820040,856928,858884,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.847,1967,2,1,684400,686365,1145922,1147888,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.898,1964,1,1,3719157,3721119,1147887,1145924,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1957,0,0,432667,434623,1234236,1232280,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1957,0,0,3719158,3721114,1278060,1280016,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1957,0,0,432667,434623,1280016,1278060,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1957,0,0,2410017,2411973,1280017,1278061,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.898,1963,2,0,3719154,3721116,1504701,1502739,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.898,1962,2,0,1410506,1412467,1728538,1726577,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1957,0,0,432664,434620,1845979,1844023,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1957,0,0,207983,209939,1976638,1974682,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.898,1963,2,0,684399,686361,1992552,1994514,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1957,0,0,3719158,3721114,1994516,1992560,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1957,0,0,1881966,1883922,2294860,2296816,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1957,0,0,4254650,4256606,2366191,2364235,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1957,0,0,3744798,3746754,2694633,2692677,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.949,1961,0,1,2535471,2537431,2968864,2970823,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1957,0,0,3744799,3746755,3142384,3140428,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.847,1967,1,2,818076,820040,3275074,3277040,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1957,0,0,3410218,3412174,3625255,3627211,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.847,1966,2,1,2991963,2993928,3662685,3664649,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1957,0,0,432665,434621,3950379,3952335,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1957,0,0,818087,820043,4000717,3998761,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1957,0,0,1795644,1797600,4522000,4520044,0.0,3615
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1956,0,0,2886236,2888191,41223,39268,0.0,3613
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1956,0,0,3410220,3412175,41224,39269,0.0,3613
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1956,0,0,3719161,3721116,39270,41225,0.0,3613
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1956,0,0,3744800,3746755,39270,41225,0.0,3613
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1956,0,0,3410219,3412174,190049,192004,0.0,3613
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1956,0,0,3744799,3746754,192005,190050,0.0,3613
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.898,1962,1,1,3678284,3680245,247679,245719,0.0,3613
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1956,0,0,818085,820040,245724,247679,0.0,3613
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1956,0,0,2410018,2411973,247679,245724,0.0,3613
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1956,0,0,3719159,3721114,245724,247679,0.0,3613
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1956,0,0,432667,434622,247679,245724,0.0,3613
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1956,0,0,684406,686361,247680,245725,0.0,3613
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1956,0,0,3744799,3746754,401047,403002,0.0,3613
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.847,1964,3,0,2991972,2993935,573140,571177,0.0,3613
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.949,1959,1,0,1224513,1226471,612963,614921,0.0,3613
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1956,0,0,684405,686360,614922,612967,0.0,3613
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1956,0,0,2410018,2411973,858884,856929,0.0,3613
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,99.847,1966,2,1,432660,434625,908132,906168,0.0,3613
1348_European_Black_Death_main_chromosome_2012,NC_003143.1,100.000,1956,0,0,207986,209941,906172,908127,0.0,3613
